id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
Prod46;Prod46;['EntsoG_Map_Prod_46'];['Prod_46'];57.398419999999994;2.7383;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod47;Prod47;['EntsoG_Map_Prod_47'];['Prod_47'];53.56514;1.84402;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod48;Prod48;['EntsoG_Map_Prod_48'];['Prod_48'];53.69984;1.93389;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod49;Prod49;['EntsoG_Map_Prod_49'];['Prod_49'];54.05486;2.87711;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod50;Prod50;['EntsoG_Map_Prod_50'];['Prod_50'];57.78984000000001;-0.82934;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod51;Prod51;['EntsoG_Map_Prod_51'];['Prod_51'];32.19238;32.83319;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod52;Prod52;['EntsoG_Map_Prod_52'];['Prod_52'];32.171640000000004;32.5096;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod53;Prod53;['EntsoG_Map_Prod_53'];['Prod_53'];32.20794;32.27863;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod54;Prod54;['EntsoG_Map_Prod_54'];['Prod_54'];57.2925;2.93439;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod56;Prod56;['EntsoG_Map_Prod_56'];['Prod_56'];57.265190000000004;1.8844;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod57;Prod57;['EntsoG_Map_Prod_57'];['Prod_57'];45.61847;31.68827000000001;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod58;Prod58;['EntsoG_Map_Prod_58'];['Prod_58'];53.16141999999999;2.1486400000000003;GB;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'UKH', 'nuts_id_2': 'UKH1', 'nuts_id_3': 'UKH15', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod59;Prod59;['EntsoG_Map_Prod_59'];['Prod_59'];53.074059999999996;1.864;GB;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'UKH', 'nuts_id_2': 'UKH1', 'nuts_id_3': 'UKH17', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod60;Prod60;['EntsoG_Map_Prod_60'];['Prod_60'];57.15221;4.00237;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod61;Prod61;['EntsoG_Map_Prod_61'];['Prod_61'];56.92576999999999;3.89624;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod62;Prod62;['EntsoG_Map_Prod_62'];['N_37_NS_LMGN'];61.35524;3.1747799999999997;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod63;Prod63;['EntsoG_Map_Prod_63'];['SEQ_12254_p'];64.367549;7.244439;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod64;Prod64;['EntsoG_Map_Prod_64'];['Prod_64'];64.3921;7.323410000000001;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod65;Prod65;['EntsoG_Map_Prod_65'];['Prod_65'];32.44425;30.559040000000003;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod66;Prod66;['EntsoG_Map_Prod_66'];['Prod_66'];57.6198;0.8375;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod67;Prod67;['EntsoG_Map_Prod_67'];['Prod_67'];57.855819999999994;0.7605;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod68;Prod68;['EntsoG_Map_Prod_68'];['Prod_68'];57.994409999999995;2.0278400000000003;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod69;Prod69;['EntsoG_Map_Prod_69'];['Prod_69'];59.19034;1.99848;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod70;Prod70;['EntsoG_Map_Prod_70'];['SEQ_12356_p'];64.994189;6.755214;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod71;Prod71;['EntsoG_Map_Prod_71'];['Prod_71'];58.5369;1.95724;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod72;Prod72;['EntsoG_Map_Prod_72'];['Prod_72'];58.464969999999994;1.74205;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod73;Prod73;['EntsoG_Map_Prod_73'];['Prod_73'];63.32893000000001;5.48451;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod74;Prod74;['EntsoG_Map_Prod_74'];['Prod_74'];32.72161;30.36658;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod75;Prod75;['EntsoG_Map_Prod_75'];['Prod_75'];32.68294;30.5551;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod76;Prod76;['EntsoG_Map_Prod_76'];['Prod_76'];43.89683;29.82418;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod77;Prod77;['EntsoG_Map_Prod_77'];['Prod_77'];43.98256;30.0326;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod78;Prod78;['EntsoG_Map_Prod_78'];['Prod_78'];53.42418000000001;1.36824;GB;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'UKH', 'nuts_id_2': 'UKH1', 'nuts_id_3': 'UKH16', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod79;Prod79;['EntsoG_Map_Prod_79'];['Prod_79'];53.40756;1.43508;GB;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'UKH', 'nuts_id_2': 'UKH1', 'nuts_id_3': 'UKH16', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod80;Prod80;['EntsoG_Map_Prod_80'];['Prod_80'];60.44403000000001;2.96875;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod81;Prod81;['EntsoG_Map_Prod_81'];['SEQ_12147_p'];59.172433999999996;2.239961;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
