id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_CS_0;Aalst 1;['INET_CS_0'];['INET_N_1'];50.93600000000001;4.0355;BE;None;{'capacity_E_MW': 43.0, 'capacity_TH_MW': 192.98456387891773, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'max_demand_M_m3_per_d': 4, 'nuts_id_1': 'BE2', 'nuts_id_2': 'BE23', 'nuts_id_3': 'BE231', 'start_year': None};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'nuts_id_1': 'raw', 'nuts_id_2': 'raw', 'nuts_id_3': 'raw', 'start_year': None};{}
INET_CS_1;Aalst 2;['INET_CS_1'];['INET_N_1'];50.93600000000001;4.0355;BE;None;{'capacity_E_MW': 5.0, 'capacity_TH_MW': 177.76163542903964, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'max_demand_M_m3_per_d': 4, 'nuts_id_1': 'BE2', 'nuts_id_2': 'BE23', 'nuts_id_3': 'BE231', 'start_year': None};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'nuts_id_1': 'raw', 'nuts_id_2': 'raw', 'nuts_id_3': 'raw', 'start_year': None};{}
INET_CS_2;Aberthaw;['INET_CS_2'];['INET_N_3'];51.3875;-3.4068;GB;None;{'capacity_E_MW': 51.0, 'capacity_TH_MW': 206.85391719296427, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'max_demand_M_m3_per_d': 4, 'nuts_id_1': 'UKL', 'nuts_id_2': 'UKL2', 'nuts_id_3': 'UKL22', 'start_year': None};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'nuts_id_1': 'raw', 'nuts_id_2': 'raw', 'nuts_id_3': 'raw', 'start_year': None};{}
INET_CS_6;Aghada 1;['INET_CS_6'];['INET_N_12'];51.828495000000004;-8.241164;IE;GEO_43925;{'capacity_E_MW': 963.0, 'capacity_TH_MW': 704.7988953460194, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'max_demand_M_m3_per_d': 4, 'nuts_id_1': 'IE0', 'nuts_id_2': 'IE05', 'nuts_id_3': 'IE053', 'start_year': 1980};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'nuts_id_1': 'raw', 'nuts_id_2': 'raw', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_CS_7;Aghada 2;['INET_CS_7'];['INET_N_12'];51.828495000000004;-8.241164;IE;None;{'capacity_E_MW': 528.0, 'capacity_TH_MW': 395.11147548419325, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'max_demand_M_m3_per_d': 4, 'nuts_id_1': 'IE0', 'nuts_id_2': 'IE05', 'nuts_id_3': 'IE053', 'start_year': None};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'nuts_id_1': 'raw', 'nuts_id_2': 'raw', 'nuts_id_3': 'raw', 'start_year': None};{}
INET_CS_8;Aghada 3;['INET_CS_8'];['INET_N_12'];51.828495000000004;-8.241164;IE;None;{'capacity_E_MW': 435.0, 'capacity_TH_MW': 356.4754609092653, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'max_demand_M_m3_per_d': 4, 'nuts_id_1': 'IE0', 'nuts_id_2': 'IE05', 'nuts_id_3': 'IE053', 'start_year': None};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'nuts_id_1': 'raw', 'nuts_id_2': 'raw', 'nuts_id_3': 'raw', 'start_year': None};{}
INET_CS_9;Agios Georgiou;['INET_CS_9'];['INET_N_16'];37.9539;23.6104;GR;None;{'capacity_E_MW': 360.0, 'capacity_TH_MW': 333.1045433774388, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'max_demand_M_m3_per_d': 4, 'nuts_id_1': 'GR', 'nuts_id_2': 'GR', 'nuts_id_3': 'GR', 'start_year': 1968};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'nuts_id_1': 'raw', 'nuts_id_2': 'raw', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_CS_10;Ahrensfelde;['INET_CS_10'];['LKD_N_513'];52.585967000000004;13.558705999999999;DE;None;{'capacity_E_MW': 150.0, 'capacity_TH_MW': 239.4764588943891, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'max_demand_M_m3_per_d': 4, 'nuts_id_1': 'DE4', 'nuts_id_2': 'DE40', 'nuts_id_3': 'DE405', 'start_year': 1990};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'nuts_id_1': 'raw', 'nuts_id_2': 'raw', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_CS_11;Alessandro Volta;['INET_CS_11'];['N_29_L_LMGN'];42.350525;11.52413;IT;GEO_43996;{'capacity_E_MW': 3600.0, 'capacity_TH_MW': 1712.9694239244493, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'max_demand_M_m3_per_d': 4, 'nuts_id_1': 'ITI', 'nuts_id_2': 'ITI4', 'nuts_id_3': 'ITI41', 'start_year': 1997};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'nuts_id_1': 'raw', 'nuts_id_2': 'raw', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_CS_12;Aliveri;['INET_CS_12'];['INET_N_36'];38.3896;24.0524;GR;None;{'capacity_E_MW': 420.0, 'capacity_TH_MW': 359.3288641855595, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'max_demand_M_m3_per_d': 4, 'nuts_id_1': 'GR', 'nuts_id_2': 'GR', 'nuts_id_3': 'GR', 'start_year': None};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'nuts_id_1': 'raw', 'nuts_id_2': 'raw', 'nuts_id_3': 'raw', 'start_year': None};{}
INET_CS_13;Almere;['INET_CS_13'];['INET_N_40'];52.3883;5.2158;NL;GEO_44530;{'capacity_E_MW': 128.0, 'capacity_TH_MW': 248.89532433965863, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'max_demand_M_m3_per_d': 4, 'nuts_id_1': 'NL2', 'nuts_id_2': 'NL23', 'nuts_id_3': 'NL230', 'start_year': 1987};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'nuts_id_1': 'raw', 'nuts_id_2': 'raw', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_CS_14;Alpiq Csepel;['INET_CS_14'];['INET_N_44'];47.428000000000004;19.0525;HU;None;{'capacity_E_MW': 401.0, 'capacity_TH_MW': 350.5195503605676, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'max_demand_M_m3_per_d': 4, 'nuts_id_1': 'HU1', 'nuts_id_2': 'HU11', 'nuts_id_3': 'HU110', 'start_year': None};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'nuts_id_1': 'raw', 'nuts_id_2': 'raw', 'nuts_id_3': 'raw', 'start_year': None};{}
INET_CS_15;Alstom;['INET_CS_15'];['N_2666_S_LMGN'];47.431145;8.228075;CH;GEO_45622;{'capacity_E_MW': 315.0, 'capacity_TH_MW': 350.99588455305917, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'max_demand_M_m3_per_d': 4, 'nuts_id_1': 'CH0', 'nuts_id_2': 'CH03', 'nuts_id_3': 'CH033', 'start_year': 2001};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'nuts_id_1': 'raw', 'nuts_id_2': 'raw', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_CS_16;Alt Saarbruecken;['INET_CS_16'];['INET_N_48'];49.2137;6.9781;DE;None;{'capacity_E_MW': 38.6, 'capacity_TH_MW': 192.15534278216336, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'max_demand_M_m3_per_d': 4, 'nuts_id_1': 'DEC', 'nuts_id_2': 'DEC0', 'nuts_id_3': 'DEC01', 'start_year': 2012};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'nuts_id_1': 'raw', 'nuts_id_2': 'raw', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_CS_17;Altbach Deizisau;['INET_CS_17'];['INET_N_50'];48.7176;9.3749;DE;None;{'capacity_E_MW': 65.0, 'capacity_TH_MW': 203.36968268664816, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'max_demand_M_m3_per_d': 4, 'nuts_id_1': 'DE1', 'nuts_id_2': 'DE11', 'nuts_id_3': 'DE113', 'start_year': None};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'nuts_id_1': 'raw', 'nuts_id_2': 'raw', 'nuts_id_3': 'raw', 'start_year': None};{}
INET_CS_18;Altomonte;['INET_CS_18'];['INET_N_51'];39.7118;16.215;IT;GEO_43985;{'capacity_E_MW': 808.0, 'capacity_TH_MW': 519.9503276143066, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'max_demand_M_m3_per_d': 4, 'nuts_id_1': 'ITF', 'nuts_id_2': 'ITF6', 'nuts_id_3': 'ITF61', 'start_year': 2006};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'nuts_id_1': 'raw', 'nuts_id_2': 'raw', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_CS_20;Amercoeur 1;['INET_CS_20'];['INET_N_58'];50.4221;4.4011;BE;GEO_41947;{'capacity_E_MW': 420.0, 'capacity_TH_MW': 408.32507611673327, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'max_demand_M_m3_per_d': 4, 'nuts_id_1': 'BE3', 'nuts_id_2': 'BE32', 'nuts_id_3': 'BE322', 'start_year': 2010};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'nuts_id_1': 'raw', 'nuts_id_2': 'raw', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_CS_21;Amercoeur 2;['INET_CS_21'];['INET_N_58'];50.4221;4.4011;BE;None;{'capacity_E_MW': 451.0, 'capacity_TH_MW': 356.4307430292917, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'max_demand_M_m3_per_d': 4, 'nuts_id_1': 'BE3', 'nuts_id_2': 'BE32', 'nuts_id_3': 'BE322', 'start_year': 1994};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'nuts_id_1': 'raw', 'nuts_id_2': 'raw', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_CS_22;Amorebieta;['INET_CS_22'];['INET_N_59'];43.2347;-2.7497;ES;GEO_43767;{'capacity_E_MW': 755.0, 'capacity_TH_MW': 501.42987724262497, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'max_demand_M_m3_per_d': 4, 'nuts_id_1': 'ES2', 'nuts_id_2': 'ES21', 'nuts_id_3': 'ES213', 'start_year': 2005};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'nuts_id_1': 'raw', 'nuts_id_2': 'raw', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_CS_23;Amsterdam;['INET_CS_23'];['INET_N_62'];52.4063;4.8418;NL;GEO_44505;{'capacity_E_MW': 435.0, 'capacity_TH_MW': 416.5149606258296, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'max_demand_M_m3_per_d': 4, 'nuts_id_1': 'NL3', 'nuts_id_2': 'NL32', 'nuts_id_3': 'NL329', 'start_year': 2012};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'nuts_id_1': 'raw', 'nuts_id_2': 'raw', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_CS_25;Angleur 1;['INET_CS_25'];['INET_N_69'];50.6177;5.5837;BE;GEO_41976;{'capacity_E_MW': 238.0, 'capacity_TH_MW': 308.95447740636484, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'max_demand_M_m3_per_d': 4, 'nuts_id_1': 'BE3', 'nuts_id_2': 'BE33', 'nuts_id_3': 'BE332', 'start_year': None};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'nuts_id_1': 'raw', 'nuts_id_2': 'raw', 'nuts_id_3': 'raw', 'start_year': None};{}
INET_CS_26;Angleur 2;['INET_CS_26'];['INET_N_69'];50.6177;5.5837;BE;None;{'capacity_E_MW': 128.0, 'capacity_TH_MW': 227.03585120059864, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'max_demand_M_m3_per_d': 4, 'nuts_id_1': 'BE3', 'nuts_id_2': 'BE33', 'nuts_id_3': 'BE332', 'start_year': None};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'nuts_id_1': 'raw', 'nuts_id_2': 'raw', 'nuts_id_3': 'raw', 'start_year': None};{}
INET_CS_27;Annweilter am Trifels;['INET_CS_27'];['INET_N_75'];49.2095;7.936;DE;None;{'capacity_E_MW': 28.0, 'capacity_TH_MW': 187.6526153961792, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'max_demand_M_m3_per_d': 4, 'nuts_id_1': 'DEB', 'nuts_id_2': 'DEB3', 'nuts_id_3': 'DEB3H', 'start_year': 1975};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'nuts_id_1': 'raw', 'nuts_id_2': 'raw', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_CS_28;Antwerp;['INET_CS_28'];['INET_N_77'];51.24735;4.33955;BE;GEO_41968;{'capacity_E_MW': 130.0, 'capacity_TH_MW': 249.98730894087146, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'max_demand_M_m3_per_d': 4, 'nuts_id_1': 'BE2', 'nuts_id_2': 'BE21', 'nuts_id_3': 'BE211', 'start_year': 2009};{'capacity_E_MW': 0, 'capacity_TH_MW': 195.95528745261498, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW)', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'nuts_id_1': 'raw', 'nuts_id_2': 'raw', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_CS_29;Appeldorn;['INET_CS_29'];['SEQ_11296_p'];51.726344;6.374354;DE;None;{'capacity_E_MW': 11.4, 'capacity_TH_MW': 180.6011743956468, 'end_year': None, 'exact': 3, 'is_H_gas': 1, 'is_gas_fuel1': 1, 'max_demand_M_m3_per_d': 4, 'nuts_id_1': 'DEA', 'nuts_id_2': 'DEA1', 'nuts_id_3': 'DEA1B', 'start_year': 2004};{'capacity_E_MW': 0, 'capacity_TH_MW': 191.7364897822353, 'end_year': None, 'exact': 0, 'is_H_gas': 0.5, 'is_gas_fuel1': 0, 'max_demand_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'capacity_E_MW': 'raw', 'capacity_TH_MW': 'Lasso(capacity_E_MW, est_generation_GWh)', 'end_year': None, 'exact': 'make_Attrib(const)', 'is_H_gas': 'make_Attrib(const)', 'is_gas_fuel1': 'raw', 'max_demand_M_m3_per_d': 'make_Attrib(const)', 'nuts_id_1': 'raw', 'nuts_id_2': 'raw', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
