id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
GSE_SR_130;Poggiofiorito;['GSE_SR_130'];['GSE_N_130'];42.245019;14.224570000000002;IT;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 1.6451470436386513, 'max_cap_store2pipe_M_m3_per_d': 1.6451470436386513, 'max_cushionGas_M_m3': 250.55061100190972, 'max_power_MW': 9.564629744151604, 'max_storage_pressure_bar': 146.23135865603507, 'max_workingGas_M_m3': 107.33044883631844, 'min_storage_pressure_bar': 57.470588235294116, 'num_storage_wells': 18.991150442477878, 'nuts_id_1': 'ITF', 'nuts_id_2': 'ITF1', 'nuts_id_3': 'ITF14', 'start_year': None};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_cushionGas_M_m3': 269.2884243848118, 'max_power_MW': 9.788491364276295, 'max_storage_pressure_bar': 32.79211449440784, 'max_workingGas_M_m3': 0.0, 'min_storage_pressure_bar': 24.062698961937716, 'num_storage_wells': 39.814237606703706, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_cushionGas_M_m3': 'Lasso(max_workingGas_M_m3, Pipe_diameter_mm)', 'max_power_MW': 'Lasso(max_workingGas_M_m3, Pipe_diameter_mm)', 'max_storage_pressure_bar': 'Lasso(max_power_MW, Pipe_max_pressure_bar)', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'Median(min_storage_pressure_bar)', 'num_storage_wells': 'Median(num_storage_wells)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': None};{}
GSE_SR_132;Cugno le Macine (Grottole-Ferrandina);['GSE_SR_132'];['GSE_N_132'];40.404885;16.532677;IT;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 9.677335550815595, 'max_cap_store2pipe_M_m3_per_d': 9.677335550815595, 'max_cushionGas_M_m3': 413.38655462184875, 'max_power_MW': 8.869195402298855, 'max_storage_pressure_bar': 120.25, 'max_workingGas_M_m3': 774.1868440652478, 'min_storage_pressure_bar': 57.470588235294116, 'num_storage_wells': 18.991150442477878, 'nuts_id_1': 'ITF', 'nuts_id_2': 'ITF5', 'nuts_id_3': 'ITF52', 'start_year': None};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_cushionGas_M_m3': 1579.6791045830093, 'max_power_MW': 24.051871317214957, 'max_storage_pressure_bar': 58.56320754716981, 'max_workingGas_M_m3': 0.0, 'min_storage_pressure_bar': 24.062698961937716, 'num_storage_wells': 39.814237606703706, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_cushionGas_M_m3': 'Median(max_cushionGas_M_m3)', 'max_power_MW': 'Median(max_power_MW)', 'max_storage_pressure_bar': 'Median(max_storage_pressure_bar)', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'Median(min_storage_pressure_bar)', 'num_storage_wells': 'Median(num_storage_wells)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': None};{}
GSE_SR_143;VGS STOGIT;['GSE_SR_143', 'EntsoG_Map_Stor_EU_31'];['N_46_L_LMGN'];41.786421999999995;14.260659;IT;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 139.2243075384746, 'max_cap_store2pipe_M_m3_per_d': 244.84274774007602, 'max_cushionGas_M_m3': 413.38655462184875, 'max_power_MW': 8.869195402298855, 'max_storage_pressure_bar': 168.71749656758774, 'max_workingGas_M_m3': 11519.645102645418, 'min_storage_pressure_bar': 57.470588235294116, 'num_storage_wells': 18.991150442477878, 'nuts_id_1': 'ITF', 'nuts_id_2': 'ITF2', 'nuts_id_3': 'ITF21', 'start_year': None};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_cushionGas_M_m3': 1579.6791045830093, 'max_power_MW': 24.051871317214957, 'max_storage_pressure_bar': 32.79211449440784, 'max_workingGas_M_m3': 309.06376795905015, 'min_storage_pressure_bar': 24.062698961937716, 'num_storage_wells': 39.814237606703706, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_cushionGas_M_m3': 'Median(max_cushionGas_M_m3)', 'max_power_MW': 'Median(max_power_MW)', 'max_storage_pressure_bar': 'Lasso(max_power_MW, Pipe_max_pressure_bar)', 'max_workingGas_M_m3': 'Lasso(max_cap_store2pipe_M_m3_per_d, Pipe_diameter_mm)', 'min_storage_pressure_bar': 'Median(min_storage_pressure_bar)', 'num_storage_wells': 'Median(num_storage_wells)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': None};{}
GSE_SR_186;VGS Enagas Basic UGS;['GSE_SR_186'];['GSE_N_186'];43.3122;-1.986;ES;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 11.111340727890997, 'max_cap_store2pipe_M_m3_per_d': 18.87080432409041, 'max_cushionGas_M_m3': 413.38655462184875, 'max_power_MW': 8.869195402298855, 'max_storage_pressure_bar': 120.25, 'max_workingGas_M_m3': 2813.465371955298, 'min_storage_pressure_bar': 57.470588235294116, 'num_storage_wells': 18.991150442477878, 'nuts_id_1': 'ES2', 'nuts_id_2': 'ES21', 'nuts_id_3': 'ES212', 'start_year': None};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_cushionGas_M_m3': 1579.6791045830093, 'max_power_MW': 24.051871317214957, 'max_storage_pressure_bar': 58.56320754716981, 'max_workingGas_M_m3': 0.0, 'min_storage_pressure_bar': 24.062698961937716, 'num_storage_wells': 39.814237606703706, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_cushionGas_M_m3': 'Median(max_cushionGas_M_m3)', 'max_power_MW': 'Median(max_power_MW)', 'max_storage_pressure_bar': 'Median(max_storage_pressure_bar)', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'Median(min_storage_pressure_bar)', 'num_storage_wells': 'Median(num_storage_wells)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': None};{}
GSE_SR_207;Offshore Morecambe Bay;['GSE_SR_207', 'EntsoG_Map_Stor_EU_16'];['GSE_N_207'];54.082;-2.858;GB;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 7.26679924088518, 'max_cap_store2pipe_M_m3_per_d': 9.524318556971117, 'max_cushionGas_M_m3': 413.38655462184875, 'max_power_MW': 8.869195402298855, 'max_storage_pressure_bar': 120.25, 'max_workingGas_M_m3': 1504.385799263152, 'min_storage_pressure_bar': 57.470588235294116, 'num_storage_wells': 18.991150442477878, 'nuts_id_1': 'UKD', 'nuts_id_2': 'UKD4', 'nuts_id_3': 'UKD44', 'start_year': None};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 11.78184415827171, 'max_cap_store2pipe_M_m3_per_d': 13.575964247285164, 'max_cushionGas_M_m3': 1579.6791045830093, 'max_power_MW': 24.051871317214957, 'max_storage_pressure_bar': 58.56320754716981, 'max_workingGas_M_m3': 0.0, 'min_storage_pressure_bar': 24.062698961937716, 'num_storage_wells': 39.814237606703706, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_cushionGas_M_m3': 'Median(max_cushionGas_M_m3)', 'max_power_MW': 'Median(max_power_MW)', 'max_storage_pressure_bar': 'Median(max_storage_pressure_bar)', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'Median(min_storage_pressure_bar)', 'num_storage_wells': 'Median(num_storage_wells)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': None};{}
IGU_SR_110;Southwest Kinsale;['IGU_SR_110'];['IGU_N_110'];51.608847999999995;-8.533263999999999;IE;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 7.26679924088518, 'max_cap_store2pipe_M_m3_per_d': 2.832, 'max_cushionGas_M_m3': 413.38655462184875, 'max_power_MW': 8.869195402298855, 'max_storage_pressure_bar': 120.25, 'max_workingGas_M_m3': 100.0, 'min_storage_pressure_bar': 57.470588235294116, 'num_storage_wells': 18.991150442477878, 'nuts_id_1': 'IE0', 'nuts_id_2': 'IE05', 'nuts_id_3': 'IE053', 'start_year': 2002};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 11.78184415827171, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_cushionGas_M_m3': 1579.6791045830093, 'max_power_MW': 24.051871317214957, 'max_storage_pressure_bar': 58.56320754716981, 'max_workingGas_M_m3': 0, 'min_storage_pressure_bar': 24.062698961937716, 'num_storage_wells': 39.814237606703706, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_cushionGas_M_m3': 'Median(max_cushionGas_M_m3)', 'max_power_MW': 'Median(max_power_MW)', 'max_storage_pressure_bar': 'Median(max_storage_pressure_bar)', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'Median(min_storage_pressure_bar)', 'num_storage_wells': 'Median(num_storage_wells)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
IGU_SR_123;Severo-Stavropolskoe (I + II);['IGU_SR_123'];['IGU_N_123'];44.71100000000001;43.7566;RU;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 156.0, 'max_cap_store2pipe_M_m3_per_d': 160.8, 'max_cushionGas_M_m3': 30000.0, 'max_power_MW': 430.0, 'max_storage_pressure_bar': 87.0, 'max_workingGas_M_m3': 23000.0, 'min_storage_pressure_bar': 57.470588235294116, 'num_storage_wells': 810, 'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU', 'start_year': 2002};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_cushionGas_M_m3': 0, 'max_power_MW': 0, 'max_storage_pressure_bar': 0, 'max_workingGas_M_m3': 0, 'min_storage_pressure_bar': 24.062698961937716, 'num_storage_wells': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_cushionGas_M_m3': 'raw', 'max_power_MW': 'raw', 'max_storage_pressure_bar': 'raw', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'Median(min_storage_pressure_bar)', 'num_storage_wells': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
IGU_SR_125;Stepnovskoe (I + II);['IGU_SR_125'];['IGU_N_125'];46.2;41.1;RU;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 37.2, 'max_cap_store2pipe_M_m3_per_d': 40.8, 'max_cushionGas_M_m3': 5000.0, 'max_power_MW': 114.0, 'max_storage_pressure_bar': 120.25, 'max_workingGas_M_m3': 4600.0, 'min_storage_pressure_bar': 57.470588235294116, 'num_storage_wells': 150, 'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU', 'start_year': 2002};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_cushionGas_M_m3': 0, 'max_power_MW': 0, 'max_storage_pressure_bar': 58.56320754716981, 'max_workingGas_M_m3': 0, 'min_storage_pressure_bar': 24.062698961937716, 'num_storage_wells': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_cushionGas_M_m3': 'raw', 'max_power_MW': 'raw', 'max_storage_pressure_bar': 'Median(max_storage_pressure_bar)', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'Median(min_storage_pressure_bar)', 'num_storage_wells': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
IGU_SR_126;Peschano-Umetskoe;['IGU_SR_126'];['IGU_N_126'];46.8;40.7;RU;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 20.4, 'max_cap_store2pipe_M_m3_per_d': 28.008000000000003, 'max_cushionGas_M_m3': 1750.0, 'max_power_MW': 37.8, 'max_storage_pressure_bar': 120.25, 'max_workingGas_M_m3': 2400.0, 'min_storage_pressure_bar': 57.470588235294116, 'num_storage_wells': 58, 'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU', 'start_year': 2002};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_cushionGas_M_m3': 0, 'max_power_MW': 0, 'max_storage_pressure_bar': 58.56320754716981, 'max_workingGas_M_m3': 0, 'min_storage_pressure_bar': 24.062698961937716, 'num_storage_wells': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_cushionGas_M_m3': 'raw', 'max_power_MW': 'raw', 'max_storage_pressure_bar': 'Median(max_storage_pressure_bar)', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'Median(min_storage_pressure_bar)', 'num_storage_wells': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
IGU_SR_134;Solokha;['IGU_SR_134', 'EntsoG_Map_Stor_NonEU_32'];['IGU_N_134'];49.0;35.0;UA;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 6.6000000000000005, 'max_cap_store2pipe_M_m3_per_d': 9.48, 'max_cushionGas_M_m3': 800.0, 'max_power_MW': 1.104, 'max_storage_pressure_bar': 84.0, 'max_workingGas_M_m3': 1200.0, 'min_storage_pressure_bar': 68.0, 'num_storage_wells': 81, 'nuts_id_1': 'UA', 'nuts_id_2': 'UA', 'nuts_id_3': 'UA', 'start_year': 2001};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_cushionGas_M_m3': 0, 'max_power_MW': 0, 'max_storage_pressure_bar': 0, 'max_workingGas_M_m3': 0, 'min_storage_pressure_bar': 0, 'num_storage_wells': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_cushionGas_M_m3': 'raw', 'max_power_MW': 'raw', 'max_storage_pressure_bar': 'raw', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'raw', 'num_storage_wells': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
IGU_SR_136;Opary;['IGU_SR_136'];['IGU_N_136'];49.41;23.69;UA;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 13.200000000000001, 'max_cap_store2pipe_M_m3_per_d': 20.04, 'max_cushionGas_M_m3': 2650.0, 'max_power_MW': 2.06, 'max_storage_pressure_bar': 61.3, 'max_workingGas_M_m3': 2100.0, 'min_storage_pressure_bar': 24.0, 'num_storage_wells': 75, 'nuts_id_1': 'UA', 'nuts_id_2': 'UA', 'nuts_id_3': 'UA', 'start_year': 2001};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_cushionGas_M_m3': 0, 'max_power_MW': 0, 'max_storage_pressure_bar': 0, 'max_workingGas_M_m3': 0, 'min_storage_pressure_bar': 0, 'num_storage_wells': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_cushionGas_M_m3': 'raw', 'max_power_MW': 'raw', 'max_storage_pressure_bar': 'raw', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'raw', 'num_storage_wells': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
IGU_SR_137;Olyshivka;['IGU_SR_137'];['IGU_N_137'];49.46;37.7;UA;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 2.592, 'max_cap_store2pipe_M_m3_per_d': 3.0, 'max_cushionGas_M_m3': 350.0, 'max_power_MW': 8.869195402298855, 'max_storage_pressure_bar': 69.0, 'max_workingGas_M_m3': 310.0, 'min_storage_pressure_bar': 41.0, 'num_storage_wells': 40, 'nuts_id_1': 'UA', 'nuts_id_2': 'UA', 'nuts_id_3': 'UA', 'start_year': 2001};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_cushionGas_M_m3': 0, 'max_power_MW': 24.051871317214957, 'max_storage_pressure_bar': 0, 'max_workingGas_M_m3': 0, 'min_storage_pressure_bar': 0, 'num_storage_wells': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_cushionGas_M_m3': 'raw', 'max_power_MW': 'Median(max_power_MW)', 'max_storage_pressure_bar': 'raw', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'raw', 'num_storage_wells': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
IGU_SR_138;Krasnopopivka;['IGU_SR_138'];['IGU_N_138'];49.46;37.6;UA;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 2.2800000000000002, 'max_cap_store2pipe_M_m3_per_d': 4.800000000000001, 'max_cushionGas_M_m3': 380.0, 'max_power_MW': 2.62, 'max_storage_pressure_bar': 51.2, 'max_workingGas_M_m3': 435.0, 'min_storage_pressure_bar': 16.4, 'num_storage_wells': 40, 'nuts_id_1': 'UA', 'nuts_id_2': 'UA', 'nuts_id_3': 'UA', 'start_year': 2001};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_cushionGas_M_m3': 0, 'max_power_MW': 0, 'max_storage_pressure_bar': 0, 'max_workingGas_M_m3': 0, 'min_storage_pressure_bar': 0, 'num_storage_wells': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_cushionGas_M_m3': 'raw', 'max_power_MW': 'raw', 'max_storage_pressure_bar': 'raw', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'raw', 'num_storage_wells': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
IGU_SR_139;Kegychivka;['IGU_SR_139', 'EntsoG_Map_Stor_NonEU_6'];['IGU_N_139'];49.285989;35.7656;UA;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.5200000000000005, 'max_cap_store2pipe_M_m3_per_d': 8.64, 'max_cushionGas_M_m3': 600.0, 'max_power_MW': 6.3, 'max_storage_pressure_bar': 151.0, 'max_workingGas_M_m3': 1000.0, 'min_storage_pressure_bar': 65.0, 'num_storage_wells': 52, 'nuts_id_1': 'UA', 'nuts_id_2': 'UA', 'nuts_id_3': 'UA', 'start_year': 2001};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_cushionGas_M_m3': 0, 'max_power_MW': 0, 'max_storage_pressure_bar': 0, 'max_workingGas_M_m3': 0, 'min_storage_pressure_bar': 0, 'num_storage_wells': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_cushionGas_M_m3': 'raw', 'max_power_MW': 'raw', 'max_storage_pressure_bar': 'raw', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'raw', 'num_storage_wells': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
IGU_SR_140;Glebovka;['IGU_SR_140'];['IGU_N_140'];50.8;30.3;UA;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 10.2, 'max_cap_store2pipe_M_m3_per_d': 19.799999999999997, 'max_cushionGas_M_m3': 1340.0, 'max_power_MW': 2.06, 'max_storage_pressure_bar': 95.2, 'max_workingGas_M_m3': 1500.0, 'min_storage_pressure_bar': 43.7, 'num_storage_wells': 18.991150442477878, 'nuts_id_1': 'UA', 'nuts_id_2': 'UA', 'nuts_id_3': 'UA', 'start_year': 2001};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_cushionGas_M_m3': 0, 'max_power_MW': 0, 'max_storage_pressure_bar': 0, 'max_workingGas_M_m3': 0, 'min_storage_pressure_bar': 0, 'num_storage_wells': 39.814237606703706, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_cushionGas_M_m3': 'raw', 'max_power_MW': 'raw', 'max_storage_pressure_bar': 'raw', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'raw', 'num_storage_wells': 'Median(num_storage_wells)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
IGU_SR_151;Amanakskoe (Samara group);['IGU_SR_151'];['IGU_N_151'];53.8;40.7;RU;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 7.26679924088518, 'max_cap_store2pipe_M_m3_per_d': 9.524318556971117, 'max_cushionGas_M_m3': 60.0, 'max_power_MW': 4.4, 'max_storage_pressure_bar': 120.25, 'max_workingGas_M_m3': 55.0, 'min_storage_pressure_bar': 57.470588235294116, 'num_storage_wells': 5, 'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU', 'start_year': 2002};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 11.78184415827171, 'max_cap_store2pipe_M_m3_per_d': 13.575964247285164, 'max_cushionGas_M_m3': 0, 'max_power_MW': 0, 'max_storage_pressure_bar': 58.56320754716981, 'max_workingGas_M_m3': 0, 'min_storage_pressure_bar': 24.062698961937716, 'num_storage_wells': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_cushionGas_M_m3': 'raw', 'max_power_MW': 'raw', 'max_storage_pressure_bar': 'Median(max_storage_pressure_bar)', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'Median(min_storage_pressure_bar)', 'num_storage_wells': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
