id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
SEQ_3981__M_LMGN;SEQ_3981__M_LMGN;['RU_1049'];['SEQ_3981__M_LMGN'];56.233755;40.016445000000004;RU;None;{'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_3997__M_LMGN;SEQ_3997__M_LMGN;['RU_5852'];['SEQ_3997__M_LMGN'];56.8864;38.86997;RU;None;{'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_4007__M_LMGN;SEQ_4007__M_LMGN;['RU_5856'];['SEQ_4007__M_LMGN'];57.45335;38.196345;RU;None;{'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_391_M_LMGN;N_391_M_LMGN;['RU_5859'];['N_391_M_LMGN'];56.62945;35.38767;RU;None;{'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_4015__M_LMGN;SEQ_4015__M_LMGN;['RU_5860'];['SEQ_4015__M_LMGN'];56.38405;35.58844000000001;RU;None;{'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_4317__M_LMGN;SEQ_4317__M_LMGN;['IT_5872'];['SEQ_4317__M_LMGN'];37.100809999999996;14.805470000000001;IT;None;{'nuts_id_1': 'ITG', 'nuts_id_2': 'ITG1', 'nuts_id_3': 'ITG18'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_6447_p;None;['SEQ_6447_p'];['SEQ_6447_p'];55.52316;-2.0775099999999997;GB;None;{'nuts_id_1': 'UKC', 'nuts_id_2': 'UKC2', 'nuts_id_3': 'UKC21'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1555;INET_N_1555;['GB_725'];['INET_N_1555'];53.073;-0.8585;GB;None;{'nuts_id_1': 'UKF', 'nuts_id_2': 'UKF1', 'nuts_id_3': 'UKF15'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU_57;Stor_EU_57;['GB_1020'];['Stor_EU_57'];51.391259999999996;-0.81412;GB;None;{'nuts_id_1': 'UKJ', 'nuts_id_2': 'UKJ1', 'nuts_id_3': 'UKJ11'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_4483__M_LMGN;SEQ_4483__M_LMGN;['RO_5884'];['SEQ_4483__M_LMGN'];44.52648;26.3784;RO;None;{'nuts_id_1': 'RO3', 'nuts_id_2': 'RO31', 'nuts_id_3': 'RO322'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_19565__S_LMGN;SEQ_19565__S_LMGN;['RO_5887'];['SEQ_19565__S_LMGN'];45.132529999999996;26.08396;RO;None;{'nuts_id_1': 'RO3', 'nuts_id_2': 'RO31', 'nuts_id_3': 'RO316'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_423_M_LMGN;N_423_M_LMGN;['RO_5888'];['N_423_M_LMGN'];45.292609999999996;25.81139;RO;None;{'nuts_id_1': 'RO3', 'nuts_id_2': 'RO31', 'nuts_id_3': 'RO316'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_9663__S_LMGN;SEQ_9663__S_LMGN;['RO_5889'];['SEQ_9663__S_LMGN'];46.39514000000001;24.63015;RO;None;{'nuts_id_1': 'RO1', 'nuts_id_2': 'RO12', 'nuts_id_3': 'RO125'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_425_M_LMGN;N_425_M_LMGN;['RO_5890'];['N_425_M_LMGN'];46.25701;24.68671;RO;None;{'nuts_id_1': 'RO1', 'nuts_id_2': 'RO12', 'nuts_id_3': 'RO125'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_4497__M_LMGN;SEQ_4497__M_LMGN;['RO_5892'];['SEQ_4497__M_LMGN'];46.285759999999996;24.95289;RO;None;{'nuts_id_1': 'RO1', 'nuts_id_2': 'RO12', 'nuts_id_3': 'RO124'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_4501__M_LMGN;SEQ_4501__M_LMGN;['RO_5894'];['SEQ_4501__M_LMGN'];46.23591;25.200554999999998;RO;None;{'nuts_id_1': 'RO1', 'nuts_id_2': 'RO12', 'nuts_id_3': 'RO124'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_4505__M_LMGN;SEQ_4505__M_LMGN;['RO_5896'];['SEQ_4505__M_LMGN'];46.151379999999996;25.43659;RO;None;{'nuts_id_1': 'RO1', 'nuts_id_2': 'RO12', 'nuts_id_3': 'RO124'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_426_M_LMGN;N_426_M_LMGN;['RO_5898'];['N_426_M_LMGN'];46.04953;25.67863;RO;None;{'nuts_id_1': 'RO1', 'nuts_id_2': 'RO12', 'nuts_id_3': 'RO123'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_225;INET_N_225;['RO_311'];['INET_N_225'];45.166000000000004;27.9235;RO;None;{'nuts_id_1': 'RO2', 'nuts_id_2': 'RO22', 'nuts_id_3': 'RO221'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_11107__S_LMGN;SEQ_11107__S_LMGN;['IT_5903'];['SEQ_11107__S_LMGN'];44.47069000000001;8.95094;IT;None;{'nuts_id_1': 'ITC', 'nuts_id_2': 'ITC3', 'nuts_id_3': 'ITC33'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_432_M_LMGN;N_432_M_LMGN;['IT_5904'];['N_432_M_LMGN'];44.50445;8.79519;IT;None;{'nuts_id_1': 'ITC', 'nuts_id_2': 'ITC1', 'nuts_id_3': 'ITC18'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_436_M_LMGN;N_436_M_LMGN;['RU_5916'];['N_436_M_LMGN'];61.88036999999999;50.559309999999996;RU;None;{'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_437_M_LMGN;N_437_M_LMGN;['RU_5919'];['N_437_M_LMGN'];61.68812;50.38534;RU;None;{'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_438_M_LMGN;N_438_M_LMGN;['RU_5922'];['N_438_M_LMGN'];56.82595;43.21282;RU;None;{'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_4655__M_LMGN;SEQ_4655__M_LMGN;['RU_5924'];['SEQ_4655__M_LMGN'];54.31373000000001;47.80087;RU;None;{'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_4657__M_LMGN;SEQ_4657__M_LMGN;['RU_5926'];['SEQ_4657__M_LMGN'];54.27392;47.57049;RU;None;{'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_4661__M_LMGN;SEQ_4661__M_LMGN;['RU_5928'];['SEQ_4661__M_LMGN'];54.16755;47.11327;RU;None;{'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_440_M_LMGN;N_440_M_LMGN;['RU_5930'];['N_440_M_LMGN'];54.131935;46.36506;RU;None;{'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_4675__M_LMGN;SEQ_4675__M_LMGN;['RU_5932'];['SEQ_4675__M_LMGN'];54.63349;46.28536;RU;None;{'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_441_M_LMGN;N_441_M_LMGN;['RU_5934'];['N_441_M_LMGN'];54.733909999999995;46.10785;RU;None;{'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
IGU_N_123;IGU_N_123;['RU_989'];['IGU_N_123'];44.71100000000001;43.7566;RU;None;{'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_4701__M_LMGN;SEQ_4701__M_LMGN;['GE_5942'];['SEQ_4701__M_LMGN'];41.8843;44.36225;GE;None;{'nuts_id_1': 'GE', 'nuts_id_2': 'GE', 'nuts_id_3': 'GE'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_4723__M_LMGN;SEQ_4723__M_LMGN;['RU_5946'];['SEQ_4723__M_LMGN'];43.55127;44.02251;RU;None;{'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_379_M_LMGN;N_379_M_LMGN;['RU_5834'];['N_379_M_LMGN'];43.16384;44.049929999999996;RU;None;{'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_363_M_LMGN;N_363_M_LMGN;['XX_1050'];['N_363_M_LMGN'];33.253165;34.575795;XX;None;{'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_1017__S_LMGN;SEQ_1017__S_LMGN;['TR_5952'];['SEQ_1017__S_LMGN'];40.709270000000004;33.868359999999996;TR;None;{'nuts_id_1': 'TR8', 'nuts_id_2': 'TR82', 'nuts_id_3': 'TR822'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_454_M_LMGN;N_454_M_LMGN;['XX_5960'];['N_454_M_LMGN'];30.71289;36.00391;XX;None;{'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_456_M_LMGN;N_456_M_LMGN;['RU_5961'];['N_456_M_LMGN'];44.5146;43.9609;RU;None;{'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
IGU_N_152;IGU_N_152;['RU_999'];['IGU_N_152'];47.17;43.9;RU;None;{'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_464_M_LMGN;N_464_M_LMGN;['LT_5967'];['N_464_M_LMGN'];55.10825;24.387629999999998;LT;None;{'nuts_id_1': 'LT0', 'nuts_id_2': 'LT02', 'nuts_id_3': 'LT022'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_466_M_LMGN;N_466_M_LMGN;['RU_5970'];['N_466_M_LMGN'];54.20158000000001;45.00718;RU;None;{'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_467_M_LMGN;N_467_M_LMGN;['RU_5971'];['N_467_M_LMGN'];55.83331;40.6712;RU;None;{'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_6597_p;None;['SEQ_6597_p'];['SEQ_6597_p'];55.66576;41.10314;RU;None;{'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_4997__M_LMGN;SEQ_4997__M_LMGN;['UA_5976'];['SEQ_4997__M_LMGN'];51.012159999999994;31.80242;UA;None;{'nuts_id_1': 'UA', 'nuts_id_2': 'UA', 'nuts_id_3': 'UA'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_475_M_LMGN;N_475_M_LMGN;['BY_5981'];['N_475_M_LMGN'];52.12321;26.72822;BY;None;{'nuts_id_1': 'BY', 'nuts_id_2': 'BY', 'nuts_id_3': 'BY'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_6637_p;None;['SEQ_6637_p'];['SEQ_6637_p'];47.77446;31.30426;UA;None;{'nuts_id_1': 'UA', 'nuts_id_2': 'UA', 'nuts_id_3': 'UA'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_5153__M_LMGN;SEQ_5153__M_LMGN;['BY_5986'];['SEQ_5153__M_LMGN'];53.40309;28.85162;BY;None;{'nuts_id_1': 'BY', 'nuts_id_2': 'BY', 'nuts_id_3': 'BY'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_5163__M_LMGN;SEQ_5163__M_LMGN;['BY_5988'];['SEQ_5163__M_LMGN'];53.02529000000001;29.90529;BY;None;{'nuts_id_1': 'BY', 'nuts_id_2': 'BY', 'nuts_id_3': 'BY'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_5165__M_LMGN;SEQ_5165__M_LMGN;['BY_5990'];['SEQ_5165__M_LMGN'];52.954209999999996;30.129720000000002;BY;None;{'nuts_id_1': 'BY', 'nuts_id_2': 'BY', 'nuts_id_3': 'BY'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_5185__M_LMGN;SEQ_5185__M_LMGN;['BY_5994'];['SEQ_5185__M_LMGN'];53.92077;25.386999999999997;BY;None;{'nuts_id_1': 'BY', 'nuts_id_2': 'BY', 'nuts_id_3': 'BY'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_5187__M_LMGN;SEQ_5187__M_LMGN;['BY_5996'];['SEQ_5187__M_LMGN'];53.79436;25.38712;BY;None;{'nuts_id_1': 'BY', 'nuts_id_2': 'BY', 'nuts_id_3': 'BY'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_491_M_LMGN;N_491_M_LMGN;['PL_5999'];['N_491_M_LMGN'];50.53244;17.90813;PL;None;{'nuts_id_1': 'PL5', 'nuts_id_2': 'PL52', 'nuts_id_3': 'PL524'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_5255__M_LMGN;SEQ_5255__M_LMGN;['PL_6000'];['SEQ_5255__M_LMGN'];50.626265000000004;17.798354999999994;PL;None;{'nuts_id_1': 'PL5', 'nuts_id_2': 'PL52', 'nuts_id_3': 'PL524'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_5259__M_LMGN;SEQ_5259__M_LMGN;['PL_6002'];['SEQ_5259__M_LMGN'];50.7734;17.52488;PL;None;{'nuts_id_1': 'PL5', 'nuts_id_2': 'PL52', 'nuts_id_3': 'PL523'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_492_M_LMGN;N_492_M_LMGN;['PL_6004'];['N_492_M_LMGN'];50.98697;17.127365;PL;None;{'nuts_id_1': 'PL5', 'nuts_id_2': 'PL51', 'nuts_id_3': 'PL518'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_493_M_LMGN;N_493_M_LMGN;['RO_6006'];['N_493_M_LMGN'];47.65244000000001;22.93386;RO;None;{'nuts_id_1': 'RO1', 'nuts_id_2': 'RO11', 'nuts_id_3': 'RO115'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_5273__M_LMGN;SEQ_5273__M_LMGN;['RO_6008'];['SEQ_5273__M_LMGN'];45.61908;25.61121;RO;None;{'nuts_id_1': 'RO1', 'nuts_id_2': 'RO12', 'nuts_id_3': 'RO122'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
