id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_LG_2;Barcelona;['INET_LG_2', 'GIE_LG_2'];['INET_N_142'];41.398;2.174;ES;None;{'GCV_mean_kWh_per_m3': 11.65, 'end_year': None, 'entsog_id': 309, 'exact': 3, 'from_TSO': 'Enagas', 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 51.1831809156, 'max_vessel_size_M_m3': 155.344, 'max_workingGas_M_m3': 489.28688, 'median_cap_store2pipe_M_m3_per_d': 51.1831809156, 'nuts_id_1': 'ES5', 'nuts_id_2': 'ES51', 'nuts_id_3': 'ES511', 'start_year': 1969, 'to_TSO': 'Enagas'};{'GCV_mean_kWh_per_m3': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_vessel_size_M_m3': 0.0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0, 'to_TSO': 0};{'GCV_mean_kWh_per_m3': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_vessel_size_M_m3': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': 'raw', 'to_TSO': 'raw'};{}
INET_LG_3;Bilbao;['INET_LG_3', 'GIE_LG_1'];['N_340_M_LMGN'];43.353617;-3.09859;ES;None;{'GCV_mean_kWh_per_m3': 11.65, 'end_year': None, 'entsog_id': 314, 'exact': 3, 'from_TSO': 'BBG', 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 20.9955689628, 'max_vessel_size_M_m3': 157.68, 'max_workingGas_M_m3': 262.11672, 'median_cap_store2pipe_M_m3_per_d': 20.9955689628, 'nuts_id_1': 'ES2', 'nuts_id_2': 'ES21', 'nuts_id_3': 'ES213', 'start_year': 2003, 'to_TSO': 'Enagas'};{'GCV_mean_kWh_per_m3': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_vessel_size_M_m3': 0.0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0, 'to_TSO': 0};{'GCV_mean_kWh_per_m3': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_vessel_size_M_m3': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': 'raw', 'to_TSO': 'raw'};{}
INET_LG_5;Cartagena;['INET_LG_5', 'GIE_LG_3'];['INET_N_449'];37.61455;-0.9921;ES;None;{'GCV_mean_kWh_per_m3': 11.65, 'end_year': None, 'entsog_id': 311, 'exact': 3, 'from_TSO': 'Enagas', 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 35.4294333912, 'max_vessel_size_M_m3': 155.344, 'max_workingGas_M_m3': 341.92032, 'median_cap_store2pipe_M_m3_per_d': 35.4294333912, 'nuts_id_1': 'ES6', 'nuts_id_2': 'ES62', 'nuts_id_3': 'ES620', 'start_year': 1989, 'to_TSO': 'Enagas'};{'GCV_mean_kWh_per_m3': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_vessel_size_M_m3': 0.0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0, 'to_TSO': 0};{'GCV_mean_kWh_per_m3': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_vessel_size_M_m3': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': 'raw', 'to_TSO': 'raw'};{}
INET_LG_6;Cavarzere;['INET_LG_6'];['INET_N_299'];45.133742;12.080219999999999;IT;None;{'GCV_mean_kWh_per_m3': 11.602, 'end_year': None, 'entsog_id': 307, 'exact': 3, 'from_TSO': 'GNL Adriatico', 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 20.94466471232877, 'max_vessel_size_M_m3': 88.768, 'max_workingGas_M_m3': 146.0, 'median_cap_store2pipe_M_m3_per_d': 19.79246820622703, 'nuts_id_1': 'ITH', 'nuts_id_2': 'ITH3', 'nuts_id_3': 'ITH35', 'start_year': 2009, 'to_TSO': 'multiple_TSOs'};{'GCV_mean_kWh_per_m3': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_vessel_size_M_m3': 0.0, 'max_workingGas_M_m3': 0.0, 'median_cap_store2pipe_M_m3_per_d': 1.9410609617201626, 'nuts_id_1': None, 'nuts_id_2': None, 'nuts_id_3': 0, 'start_year': 0, 'to_TSO': 0};{'GCV_mean_kWh_per_m3': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_vessel_size_M_m3': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'Lasso(max_cap_store2pipe_M_m3_per_d, max_workingGas_M_m3)', 'nuts_id_1': None, 'nuts_id_2': None, 'nuts_id_3': 'raw', 'start_year': 'raw', 'to_TSO': 'raw'};{}
INET_LG_7;Delimara;['INET_LG_7'];['INET_N_379'];35.82883599999999;14.556524;MT;Malta;{'GCV_mean_kWh_per_m3': None, 'end_year': None, 'entsog_id': None, 'exact': 3, 'from_TSO': None, 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 1.643835616438356, 'max_vessel_size_M_m3': None, 'max_workingGas_M_m3': 73.0, 'median_cap_store2pipe_M_m3_per_d': 3.0303442311799835, 'nuts_id_1': 'MT0', 'nuts_id_2': 'MT00', 'nuts_id_3': 'MT001', 'start_year': 2017, 'to_TSO': None};{'GCV_mean_kWh_per_m3': None, 'end_year': None, 'entsog_id': None, 'exact': 0, 'from_TSO': None, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_vessel_size_M_m3': None, 'max_workingGas_M_m3': 0.0, 'median_cap_store2pipe_M_m3_per_d': 1.9410609617201626, 'nuts_id_1': None, 'nuts_id_2': None, 'nuts_id_3': 0, 'start_year': 0, 'to_TSO': None};{'GCV_mean_kWh_per_m3': None, 'end_year': None, 'entsog_id': None, 'exact': 'make_Attrib(const)', 'from_TSO': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_vessel_size_M_m3': None, 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'Lasso(max_cap_store2pipe_M_m3_per_d, max_workingGas_M_m3)', 'nuts_id_1': None, 'nuts_id_2': None, 'nuts_id_3': 'raw', 'start_year': 'raw', 'to_TSO': None};{}
INET_LG_8;Dragon;['INET_LG_8'];['INET_N_1245'];51.695443;-4.989186;GB;Milford Haven South Wales;{'GCV_mean_kWh_per_m3': 11.0, 'end_year': None, 'entsog_id': 303, 'exact': 3, 'from_TSO': 'multiple_TSOs', 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 83.34545454794521, 'max_vessel_size_M_m3': 126.728, 'max_workingGas_M_m3': 186.88, 'median_cap_store2pipe_M_m3_per_d': 71.01097322183986, 'nuts_id_1': 'UKL', 'nuts_id_2': 'UKL1', 'nuts_id_3': 'UKL14', 'start_year': 2009, 'to_TSO': 'National Grid Gas'};{'GCV_mean_kWh_per_m3': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_vessel_size_M_m3': 0.0, 'max_workingGas_M_m3': 0.0, 'median_cap_store2pipe_M_m3_per_d': 1.9410609617201626, 'nuts_id_1': None, 'nuts_id_2': None, 'nuts_id_3': 0, 'start_year': 0, 'to_TSO': 0};{'GCV_mean_kWh_per_m3': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_vessel_size_M_m3': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'Lasso(max_cap_store2pipe_M_m3_per_d, max_workingGas_M_m3)', 'nuts_id_1': None, 'nuts_id_2': None, 'nuts_id_3': 'raw', 'start_year': 'raw', 'to_TSO': 'raw'};{}
INET_LG_9;Dunkerque;['INET_LG_9', 'GIE_LG_9'];['N_3_NS_LMGN'];51.033962;2.1926759999999996;FR;None;{'GCV_mean_kWh_per_m3': 11.75, 'end_year': None, 'entsog_id': 320, 'exact': 3, 'from_TSO': 'Dunkerque LNG', 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 49.005373807199994, 'max_vessel_size_M_m3': 155.928, 'max_workingGas_M_m3': 350.4, 'median_cap_store2pipe_M_m3_per_d': 49.005373807199994, 'nuts_id_1': 'FRE', 'nuts_id_2': 'FRE1', 'nuts_id_3': 'FRE11', 'start_year': 2016, 'to_TSO': 'GRTgaz'};{'GCV_mean_kWh_per_m3': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_vessel_size_M_m3': 0.0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0, 'to_TSO': 0};{'GCV_mean_kWh_per_m3': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_vessel_size_M_m3': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': 'raw', 'to_TSO': 'raw'};{}
INET_LG_10;El Musel;['INET_LG_10'];['INET_N_461'];43.534;-5.664;ES;Musel;{'GCV_mean_kWh_per_m3': None, 'end_year': None, 'entsog_id': None, 'exact': 3, 'from_TSO': None, 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 19.17808219178082, 'max_vessel_size_M_m3': 155.344, 'max_workingGas_M_m3': 175.2, 'median_cap_store2pipe_M_m3_per_d': 18.8052067942779, 'nuts_id_1': 'ES1', 'nuts_id_2': 'ES12', 'nuts_id_3': 'ES120', 'start_year': 2012, 'to_TSO': None};{'GCV_mean_kWh_per_m3': None, 'end_year': None, 'entsog_id': None, 'exact': 0, 'from_TSO': None, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_vessel_size_M_m3': 0.0, 'max_workingGas_M_m3': 0.0, 'median_cap_store2pipe_M_m3_per_d': 1.9410609617201626, 'nuts_id_1': None, 'nuts_id_2': None, 'nuts_id_3': 0, 'start_year': 0, 'to_TSO': None};{'GCV_mean_kWh_per_m3': None, 'end_year': None, 'entsog_id': None, 'exact': 'make_Attrib(const)', 'from_TSO': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_vessel_size_M_m3': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'Lasso(max_cap_store2pipe_M_m3_per_d, max_workingGas_M_m3)', 'nuts_id_1': None, 'nuts_id_2': None, 'nuts_id_3': 'raw', 'start_year': 'raw', 'to_TSO': None};{}
INET_LG_11;Fos Cavaou;['INET_LG_11', 'GIE_LG_10'];['INET_N_547'];43.429695;4.902115;FR;None;{'GCV_mean_kWh_per_m3': 12.05, 'end_year': None, 'entsog_id': 305, 'exact': 3, 'from_TSO': 'Fosmax LNG', 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 28.2832092, 'max_vessel_size_M_m3': 155.928, 'max_workingGas_M_m3': 192.72, 'median_cap_store2pipe_M_m3_per_d': 25.0589233512, 'nuts_id_1': 'FRL', 'nuts_id_2': 'FRL0', 'nuts_id_3': 'FRL04', 'start_year': 2020, 'to_TSO': 'GRTgaz'};{'GCV_mean_kWh_per_m3': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_vessel_size_M_m3': 0.0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0, 'to_TSO': 0};{'GCV_mean_kWh_per_m3': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_vessel_size_M_m3': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': 'raw', 'to_TSO': 'raw'};{}
INET_LG_12;Fos Tonkin;['INET_LG_12', 'GIE_LG_7'];['INET_N_546'];43.45399999999999;4.8516699999999995;FR;None;{'GCV_mean_kWh_per_m3': 12.05, 'end_year': None, 'entsog_id': 305, 'exact': 3, 'from_TSO': 'Elengy', 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 15.7537475244, 'max_vessel_size_M_m3': 43.8, 'max_workingGas_M_m3': 87.6, 'median_cap_store2pipe_M_m3_per_d': 9.0411992076, 'nuts_id_1': 'FRL', 'nuts_id_2': 'FRL0', 'nuts_id_3': 'FRL04', 'start_year': 1972, 'to_TSO': 'GRTgaz'};{'GCV_mean_kWh_per_m3': 0, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_vessel_size_M_m3': 0.0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0, 'to_TSO': 0};{'GCV_mean_kWh_per_m3': 'raw', 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_vessel_size_M_m3': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': 'raw', 'to_TSO': 'raw'};{}
INET_LG_13;Gate Rotterdam;['INET_LG_13', 'GIE_LG_18'];['INET_N_479'];51.965418;4.077814;NL;Rotterdam;{'GCV_mean_kWh_per_m3': None, 'end_year': None, 'entsog_id': 316, 'exact': 3, 'from_TSO': 'Gate Terminal ', 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 43.461864804, 'max_vessel_size_M_m3': 155.344, 'max_workingGas_M_m3': 315.36, 'median_cap_store2pipe_M_m3_per_d': 43.461864804, 'nuts_id_1': 'NL3', 'nuts_id_2': 'NL33', 'nuts_id_3': 'NL33C', 'start_year': 2018, 'to_TSO': 'Gasunie TS'};{'GCV_mean_kWh_per_m3': None, 'end_year': None, 'entsog_id': 0, 'exact': 0, 'from_TSO': 0, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_vessel_size_M_m3': 0.0, 'max_workingGas_M_m3': 0, 'median_cap_store2pipe_M_m3_per_d': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0, 'to_TSO': 0};{'GCV_mean_kWh_per_m3': None, 'end_year': None, 'entsog_id': 'raw', 'exact': 'make_Attrib(const)', 'from_TSO': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_vessel_size_M_m3': 'raw', 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': 'raw', 'to_TSO': 'raw'};{}
INET_LG_14;Gothenburg;['INET_LG_14'];['INET_N_605'];57.70887;11.97456;SE;None;{'GCV_mean_kWh_per_m3': None, 'end_year': None, 'entsog_id': None, 'exact': 3, 'from_TSO': None, 'is_H_gas': 1, 'max_cap_store2pipe_M_m3_per_d': 10.3991909496003, 'max_vessel_size_M_m3': None, 'max_workingGas_M_m3': 19.230536, 'median_cap_store2pipe_M_m3_per_d': 6.498299046021174, 'nuts_id_1': 'SE2', 'nuts_id_2': 'SE23', 'nuts_id_3': 'SE232', 'start_year': 2018, 'to_TSO': None};{'GCV_mean_kWh_per_m3': None, 'end_year': None, 'entsog_id': None, 'exact': 0, 'from_TSO': None, 'is_H_gas': 0.5, 'max_cap_store2pipe_M_m3_per_d': 8.265853904790944, 'max_vessel_size_M_m3': None, 'max_workingGas_M_m3': 0.0, 'median_cap_store2pipe_M_m3_per_d': 5.680852280654031, 'nuts_id_1': None, 'nuts_id_2': None, 'nuts_id_3': 0, 'start_year': 0, 'to_TSO': None};{'GCV_mean_kWh_per_m3': None, 'end_year': None, 'entsog_id': None, 'exact': 'make_Attrib(const)', 'from_TSO': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_store2pipe_M_m3_per_d': 'Lasso(max_workingGas_M_m3)', 'max_vessel_size_M_m3': None, 'max_workingGas_M_m3': 'raw', 'median_cap_store2pipe_M_m3_per_d': 'Lasso(max_workingGas_M_m3)', 'nuts_id_1': None, 'nuts_id_2': None, 'nuts_id_3': 'raw', 'start_year': 'raw', 'to_TSO': None};{}
